completion_time,task_id,start_time,process_time,num_operations
8,1,2,6,3
10,3,6,4,3
13,4,8,5,3
14,5,10,4,3
14,2,4,10,3
18,6,12,6,3
20,0,0,20,3
27,9,18,9,3
28,8,16,12,3
28,7,14,14,3
29,10,20,9,3
34,11,22,12,3
39,12,24,15,3
40,17,34,6,3
40,15,30,10,3
43,13,26,17,3
46,19,38,8,3
47,14,28,19,3
48,16,32,16,3
50,18,36,14,3
51,22,44,7,3
52,23,46,6,3
53,20,40,13,3
53,21,42,11,3
54,24,48,6,3
59,26,52,7,3
62,29,58,4,3
62,27,54,8,3
63,28,56,7,3
64,30,60,4,3
66,25,50,16,3
68,32,64,4,3
68,31,62,6,3
75,33,66,9,3
76,35,70,6,3
81,34,68,13,3
84,37,74,10,3
87,36,72,15,3
90,38,76,14,3
91,42,84,7,3
91,41,82,9,3
92,43,86,6,3
94,39,78,16,3
95,45,90,5,3
97,40,80,17,3
99,44,88,11,3
100,46,92,8,3
103,47,94,9,3
105,49,98,7,3
106,51,102,4,3
111,48,96,15,3
112,53,106,6,3
114,50,100,14,3
114,52,104,10,3
119,55,110,9,3
122,59,118,4,3
122,56,112,10,3
124,58,116,8,3
126,54,108,18,3
130,61,122,8,3
131,60,120,11,3
131,62,124,7,3
132,57,114,18,3
137,65,130,7,3
137,63,126,11,3
138,66,132,6,3
