completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
14,1,2,12,3
14,4,8,6,3
15,3,6,9,3
17,5,10,7,3
17,6,12,5,3
20,2,4,16,3
22,8,16,6,3
25,10,20,5,3
27,9,18,9,3
29,11,22,7,3
32,12,24,8,3
36,13,26,10,3
38,15,30,8,3
43,19,38,5,3
44,14,28,16,3
46,7,14,32,3
47,20,40,7,3
50,22,44,6,3
57,25,50,7,3
57,23,46,11,3
58,18,36,22,3
59,16,32,27,3
60,17,34,26,3
61,24,48,13,3
64,21,42,22,3
64,26,52,12,3
66,27,54,12,3
66,29,58,8,3
69,30,60,9,3
74,31,62,12,3
78,33,66,12,3
79,32,64,15,3
83,38,76,7,3
85,37,74,11,3
85,34,68,17,3
88,39,78,10,3
88,40,80,8,3
92,41,82,10,3
94,35,70,24,3
95,28,56,39,3
99,45,90,9,3
107,51,102,5,3
108,46,92,16,3
109,36,72,37,3
112,44,88,24,3
113,42,84,29,3
115,48,96,19,3
116,49,98,18,3
116,50,100,16,3
119,47,94,25,3
120,52,104,16,3
120,43,86,34,3
124,56,112,12,3
124,57,114,10,3
130,60,120,10,3
133,63,126,7,3
134,58,116,18,3
136,54,108,28,3
138,55,110,28,3
140,62,124,16,3
