completion_time,task_id,start_time,process_time,num_operations
8,1,2,6,3
12,2,4,8,3
14,4,8,6,3
18,0,0,18,3
18,5,10,8,3
19,6,12,7,3
25,9,18,7,3
25,3,6,19,3
26,8,16,10,3
26,10,20,6,3
29,12,24,5,3
29,11,22,7,3
34,15,30,4,3
37,14,28,9,3
39,16,32,7,3
39,17,34,5,3
42,7,14,28,3
46,19,38,8,3
49,18,36,13,3
50,22,44,6,3
51,23,46,5,3
51,20,40,11,3
54,24,48,6,3
55,25,50,5,3
55,21,42,13,3
59,13,26,33,3
66,30,60,6,3
66,27,54,12,3
68,29,58,10,3
68,31,62,6,3
73,28,56,17,3
76,36,72,4,3
76,32,64,12,3
76,26,52,24,3
76,34,68,8,3
80,37,74,6,3
81,35,70,11,3
87,38,76,11,3
91,41,82,9,3
91,42,84,7,3
91,40,80,11,3
92,39,78,14,3
96,45,90,6,3
98,43,86,12,3
98,46,92,6,3
100,48,96,4,3
100,47,94,6,3
103,33,66,37,3
105,49,98,7,3
106,50,100,6,3
106,44,88,18,3
109,52,104,5,3
118,51,102,16,3
121,53,106,15,3
123,58,116,7,3
123,55,110,13,3
128,61,122,6,3
131,54,108,23,3
133,59,118,15,3
134,60,120,14,3
135,65,130,5,3
135,62,124,11,3
136,57,114,22,3
140,66,132,8,3
