completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
13,4,8,5,3
15,1,2,13,3
16,2,4,12,3
20,7,14,6,3
21,6,12,9,3
23,3,6,17,3
23,5,10,13,3
25,8,16,9,3
25,10,20,5,3
28,12,24,4,3
34,11,22,12,3
39,13,26,13,3
39,14,28,11,3
41,15,30,11,3
43,16,32,11,3
46,20,40,6,3
47,19,38,9,3
49,18,36,13,3
49,9,18,31,3
50,17,34,16,3
51,21,42,9,3
52,23,46,6,3
53,22,44,9,3
58,26,52,6,3
59,25,50,9,3
62,28,56,6,3
66,27,54,12,3
66,29,58,8,3
72,24,48,24,3
73,30,60,13,3
74,33,66,8,3
74,31,62,12,3
75,32,64,11,3
77,35,70,7,3
77,34,68,9,3
80,36,72,8,3
82,37,74,8,3
89,39,78,11,3
94,43,86,8,3
94,40,80,14,3
94,41,82,12,3
97,44,88,9,3
97,42,84,13,3
98,45,90,8,3
100,38,76,24,3
103,48,96,7,3
104,50,100,4,3
104,47,94,10,3
106,46,92,14,3
108,49,98,10,3
114,51,102,12,3
115,55,110,5,3
115,54,108,7,3
116,52,104,12,3
120,56,112,8,3
123,53,106,17,3
124,57,114,10,3
126,59,118,8,3
134,64,128,6,3
136,60,120,16,3
139,61,122,17,3
