completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
12,4,8,4,3
14,2,4,10,3
15,5,10,5,3
16,1,2,14,3
21,7,14,7,3
21,3,6,15,3
26,10,20,6,3
28,8,16,12,3
29,6,12,17,3
34,14,28,6,3
35,13,26,9,3
37,12,24,13,3
40,16,32,8,3
41,17,34,7,3
43,11,22,21,3
43,15,30,13,3
44,9,18,26,3
46,19,38,8,3
50,21,42,8,3
51,20,40,11,3
51,22,44,7,3
56,23,46,10,3
59,25,50,9,3
60,18,36,24,3
61,24,48,13,3
62,29,58,4,3
65,26,52,13,3
71,32,64,7,3
74,30,60,14,3
75,31,62,13,3
80,36,72,8,3
81,27,54,27,3
81,28,56,25,3
84,34,68,16,3
84,38,76,8,3
85,33,66,19,3
87,37,74,13,3
88,35,70,18,3
90,39,78,12,3
92,41,82,10,3
94,43,86,8,3
97,45,90,7,3
99,44,88,11,3
103,49,98,5,3
108,47,94,14,3
112,51,102,10,3
113,42,84,29,3
114,46,92,22,3
114,52,104,10,3
117,50,100,17,3
120,40,80,40,3
125,55,110,15,3
126,59,118,8,3
128,58,116,12,3
130,53,106,24,3
131,60,120,11,3
133,63,126,7,3
134,61,122,12,3
135,54,108,27,3
137,62,124,13,3
137,48,96,41,3
138,64,128,10,3
