completion_time,task_id,start_time,process_time,num_operations
7,0,0,7,3
13,1,2,11,3
16,2,4,12,3
19,6,12,7,3
19,7,14,5,3
20,5,10,10,3
20,4,8,12,3
21,3,6,15,3
21,8,16,5,3
28,10,20,8,3
28,12,24,4,3
29,11,22,7,3
34,9,18,16,3
42,13,26,16,3
45,15,30,15,3
46,17,34,12,3
47,16,32,15,3
48,18,36,12,3
48,19,38,10,3
51,14,28,23,3
52,21,42,10,3
53,22,44,9,3
54,24,48,6,3
54,20,40,14,3
56,23,46,10,3
58,25,50,8,3
61,27,54,7,3
62,29,58,4,3
62,26,52,10,3
67,31,62,5,3
67,28,56,11,3
70,30,60,10,3
73,33,66,7,3
77,32,64,13,3
79,35,70,9,3
80,36,72,8,3
82,37,74,8,3
84,38,76,8,3
85,39,78,7,3
86,41,82,4,3
95,44,88,7,3
97,42,84,13,3
98,43,86,12,3
99,45,90,9,3
100,47,94,6,3
103,48,96,7,3
104,49,98,6,3
104,40,80,24,3
107,34,68,39,3
108,46,92,16,3
110,50,100,10,3
113,51,102,11,3
115,52,104,11,3
121,55,110,11,3
123,56,112,11,3
124,59,118,6,3
125,58,116,9,3
126,54,108,18,3
131,60,120,11,3
131,53,106,25,3
133,57,114,19,3
133,62,124,9,3
134,64,128,6,3
139,66,132,7,3
