completion_time,task_id,start_time,process_time,num_operations
13,9,9,4,3
14,1,1,13,3
17,11,11,6,3
18,6,6,12,3
19,3,3,16,3
20,7,7,13,3
23,10,10,13,3
24,14,14,10,3
27,15,15,12,3
27,17,17,10,3
28,0,0,28,3
29,22,22,7,3
30,4,4,26,3
31,12,12,19,3
32,5,5,27,3
34,29,29,5,3
39,28,28,11,3
42,13,13,29,3
42,2,2,40,3
43,27,27,16,3
43,24,24,19,3
44,35,35,9,3
44,20,20,24,3
44,26,26,18,3
44,34,34,10,3
45,31,31,14,3
46,8,8,38,3
47,18,18,29,3
49,33,33,16,3
49,38,38,11,3
52,21,21,31,3
53,25,25,28,3
55,42,42,13,3
58,44,44,14,3
59,16,16,43,3
61,40,40,21,3
62,32,32,30,3
63,46,46,17,3
65,45,45,20,3
66,59,59,7,3
68,58,58,10,3
69,47,47,22,3
69,55,55,14,3
74,60,60,14,3
74,53,53,21,3
76,52,52,24,3
76,56,56,20,3
76,41,41,35,3
77,49,49,28,3
80,66,66,14,3
82,43,43,39,3
83,70,70,13,3
86,68,68,18,3
86,72,72,14,3
86,57,57,29,3
87,62,62,25,3
88,30,30,58,3
89,65,65,24,3
90,39,39,51,3
91,71,71,20,3
93,54,54,39,3
95,82,82,13,3
99,69,69,30,3
100,51,51,49,3
101,73,73,28,3
101,80,80,21,3
101,86,86,15,3
101,61,61,40,3
102,63,63,39,3
108,67,67,41,3
109,89,89,20,3
110,75,75,35,3
110,94,94,16,3
111,64,64,47,3
112,23,23,89,3
113,78,78,35,3
113,76,76,37,3
114,74,74,40,3
114,105,105,9,3
116,81,81,35,3
119,87,87,32,3
120,111,111,9,3
121,83,83,38,3
121,79,79,42,3
122,36,36,86,3
127,118,118,9,3
128,101,101,27,3
128,117,117,11,3
130,77,77,53,3
132,19,19,113,3
132,92,92,40,3
134,99,99,35,3
135,109,109,26,3
136,119,119,17,3
137,98,98,39,3
138,93,93,45,3
139,108,108,31,3
