completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
7,3,3,4,3
12,4,4,8,3
14,2,2,12,3
17,13,13,4,3
17,1,1,16,3
20,5,5,15,3
20,8,8,12,3
22,16,16,6,3
26,10,10,16,3
27,6,6,21,3
28,11,11,17,3
28,18,18,10,3
29,9,9,20,3
31,17,17,14,3
32,14,14,18,3
35,27,27,8,3
37,7,7,30,3
37,22,22,15,3
38,25,25,13,3
39,26,26,13,3
39,28,28,11,3
40,32,32,8,3
41,29,29,12,3
42,21,21,21,3
43,15,15,28,3
45,12,12,33,3
45,19,19,26,3
46,38,38,8,3
46,36,36,10,3
46,37,37,9,3
48,33,33,15,3
50,35,35,15,3
52,24,24,28,3
53,20,20,33,3
54,40,40,14,3
55,30,30,25,3
55,31,31,24,3
55,41,41,14,3
58,47,47,11,3
59,45,45,14,3
61,57,57,4,3
62,51,51,11,3
64,44,44,20,3
64,23,23,41,3
66,39,39,27,3
67,56,56,11,3
69,34,34,35,3
69,42,42,27,3
69,49,49,20,3
69,48,48,21,3
70,61,61,9,3
74,60,60,14,3
74,66,66,8,3
76,54,54,22,3
77,59,59,18,3
78,58,58,20,3
78,52,52,26,3
78,65,65,13,3
78,46,46,32,3
80,62,62,18,3
80,67,67,13,3
81,71,71,10,3
83,70,70,13,3
84,50,50,34,3
85,43,43,42,3
86,72,72,14,3
88,69,69,19,3
89,55,55,34,3
90,76,76,14,3
90,81,81,9,3
92,53,53,39,3
93,87,87,6,3
93,80,80,13,3
94,74,74,20,3
96,64,64,32,3
97,85,85,12,3
98,90,90,8,3
101,68,68,33,3
101,73,73,28,3
102,77,77,25,3
102,82,82,20,3
107,98,98,9,3
108,92,92,16,3
110,102,102,8,3
111,103,103,8,3
113,86,86,27,3
113,63,63,50,3
113,78,78,35,3
114,97,97,17,3
115,95,95,20,3
116,107,107,9,3
117,83,83,34,3
118,105,105,13,3
118,110,110,8,3
119,94,94,25,3
119,106,106,13,3
119,79,79,40,3
120,100,100,20,3
120,99,99,21,3
123,93,93,30,3
124,112,112,12,3
124,89,89,35,3
125,96,96,29,3
127,111,111,16,3
132,113,113,19,3
135,104,104,31,3
136,101,101,35,3
136,84,84,52,3
137,120,120,17,3
138,127,127,11,3
138,114,114,24,3
139,88,88,51,3
139,119,119,20,3
