completion_time,task_id,start_time,process_time,num_operations
9,1,1,8,3
9,0,0,9,3
10,2,2,8,3
13,5,5,8,3
16,10,10,6,3
16,11,11,5,3
19,9,9,10,3
21,6,6,15,3
25,16,16,9,3
28,8,8,20,3
28,4,4,24,3
28,19,19,9,3
29,13,13,16,3
31,24,24,7,3
31,22,22,9,3
32,15,15,17,3
32,14,14,18,3
32,12,12,20,3
34,17,17,17,3
35,27,27,8,3
36,18,18,18,3
39,7,7,32,3
39,26,26,13,3
42,23,23,19,3
42,25,25,17,3
46,28,28,18,3
47,30,30,17,3
48,3,3,45,3
49,34,34,15,3
49,36,36,13,3
51,20,20,31,3
51,38,38,13,3
53,37,37,16,3
54,32,32,22,3
57,41,41,16,3
59,51,51,8,3
59,39,39,20,3
60,42,42,18,3
60,46,46,14,3
61,31,31,30,3
61,44,44,17,3
62,33,33,29,3
62,29,29,33,3
63,21,21,42,3
65,52,52,13,3
66,45,45,21,3
71,47,47,24,3
72,43,43,29,3
74,59,59,15,3
75,54,54,21,3
76,40,40,36,3
76,65,65,11,3
77,56,56,21,3
79,48,48,31,3
79,71,71,8,3
79,62,62,17,3
81,61,61,20,3
81,53,53,28,3
81,50,50,31,3
82,67,67,15,3
87,64,64,23,3
87,58,58,29,3
90,57,57,33,3
91,63,63,28,3
91,81,81,10,3
93,49,49,44,3
93,69,69,24,3
94,76,76,18,3
94,35,35,59,3
95,80,80,15,3
95,60,60,35,3
96,55,55,41,3
97,82,82,15,3
97,72,72,25,3
99,88,88,11,3
99,83,83,16,3
100,79,79,21,3
100,77,77,23,3
102,78,78,24,3
103,74,74,29,3
103,84,84,19,3
106,85,85,21,3
108,66,66,42,3
108,87,87,21,3
109,95,95,14,3
109,101,101,8,3
110,91,91,19,3
111,90,90,21,3
112,70,70,42,3
114,96,96,18,3
114,68,68,46,3
115,98,98,17,3
115,94,94,21,3
116,89,89,27,3
116,104,104,12,3
118,97,97,21,3
120,108,108,12,3
121,92,92,29,3
123,99,99,24,3
126,113,113,13,3
127,86,86,41,3
127,106,106,21,3
127,75,75,52,3
127,110,110,17,3
129,103,103,26,3
131,118,118,13,3
132,107,107,25,3
133,117,117,16,3
134,100,100,34,3
134,115,115,19,3
135,116,116,19,3
135,102,102,33,3
136,122,122,14,3
137,109,109,28,3
138,73,73,65,3
138,120,120,18,3
138,119,119,19,3
140,121,121,19,3
