completion_time,task_id,start_time,process_time,num_operations
7,0,0,7,3
7,1,1,6,3
9,4,4,5,3
11,3,3,8,3
13,6,6,7,3
14,8,8,6,3
16,10,10,6,3
16,5,5,11,3
18,7,7,11,3
20,11,11,9,3
20,9,9,11,3
21,13,13,8,3
22,12,12,10,3
25,15,15,10,3
25,2,2,23,3
26,14,14,12,3
26,17,17,9,3
28,21,21,7,3
30,24,24,6,3
33,18,18,15,3
34,23,23,11,3
36,19,19,17,3
39,25,25,14,3
40,27,27,13,3
41,28,28,13,3
43,16,16,27,3
44,22,22,22,3
51,26,26,25,3
52,32,32,20,3
53,44,44,9,3
53,34,34,19,3
53,33,33,20,3
54,30,30,24,3
54,37,37,17,3
56,20,20,36,3
58,40,40,18,3
59,35,35,24,3
59,50,50,9,3
60,48,48,12,3
61,39,39,22,3
64,45,45,19,3
65,55,55,10,3
66,36,36,30,3
67,47,47,20,3
68,43,43,25,3
70,41,41,29,3
70,29,29,41,3
71,38,38,33,3
74,60,60,14,3
76,56,56,20,3
78,62,62,16,3
78,52,52,26,3
79,59,59,20,3
81,51,51,30,3
86,71,71,15,3
86,65,65,21,3
86,66,66,20,3
87,68,68,19,3
88,77,77,11,3
90,61,61,29,3
91,67,67,24,3
92,84,84,8,3
96,70,70,26,3
97,64,64,33,3
97,42,42,55,3
98,82,82,16,3
99,58,58,41,3
100,49,49,51,3
102,96,96,6,3
102,85,85,17,3
104,87,87,17,3
106,74,74,32,3
107,76,76,31,3
107,57,57,50,3
108,83,83,25,3
111,93,93,18,3
112,86,86,26,3
112,31,31,81,3
113,88,88,25,3
114,94,94,20,3
116,95,95,21,3
117,89,89,28,3
118,46,46,72,3
118,78,78,40,3
122,106,106,16,3
123,97,97,26,3
124,91,91,33,3
126,53,53,73,3
128,100,100,28,3
128,117,117,11,3
129,72,72,57,3
129,81,81,48,3
131,69,69,62,3
133,120,120,13,3
134,108,108,26,3
134,109,109,25,3
136,124,124,12,3
137,90,90,47,3
137,63,63,74,3
138,99,99,39,3
140,110,110,30,3
