completion_time,task_id,start_time,process_time,num_operations
5,2,2,3,3
9,4,4,5,3
10,0,0,10,3
11,8,8,3,3
13,1,1,12,3
14,7,7,7,3
16,5,5,11,3
18,6,6,12,3
20,10,10,10,3
21,9,9,12,3
24,15,15,9,3
27,20,20,7,3
27,18,18,9,3
30,13,13,17,3
30,11,11,19,3
31,24,24,7,3
32,16,16,16,3
35,21,21,14,3
35,12,12,23,3
39,19,19,20,3
46,17,17,29,3
48,23,23,25,3
48,29,29,19,3
50,36,36,14,3
51,37,37,14,3
51,22,22,29,3
52,43,43,9,3
54,26,26,28,3
54,3,3,51,3
56,38,38,18,3
56,31,31,25,3
58,30,30,28,3
59,51,51,8,3
61,45,45,16,3
61,39,39,22,3
62,42,42,20,3
64,52,52,12,3
64,50,50,14,3
64,41,41,23,3
65,54,54,11,3
66,44,44,22,3
68,27,27,41,3
69,34,34,35,3
70,48,48,22,3
71,53,53,18,3
71,28,28,43,3
71,59,59,12,3
73,56,56,17,3
73,46,46,27,3
74,14,14,60,3
75,62,62,13,3
76,40,40,36,3
76,49,49,27,3
77,35,35,42,3
79,47,47,32,3
79,58,58,21,3
81,57,57,24,3
83,33,33,50,3
84,66,66,18,3
84,72,72,12,3
85,55,55,30,3
86,71,71,15,3
87,63,63,24,3
87,67,67,20,3
89,73,73,16,3
90,77,77,13,3
91,81,81,10,3
92,75,75,17,3
93,74,74,19,3
94,68,68,26,3
94,69,69,25,3
96,65,65,31,3
97,60,60,37,3
98,79,79,19,3
98,78,78,20,3
100,61,61,39,3
101,89,89,12,3
103,25,25,78,3
103,83,83,20,3
105,70,70,35,3
106,85,85,21,3
108,76,76,32,3
109,101,101,8,3
110,92,92,18,3
110,104,104,6,3
112,64,64,48,3
112,109,109,3,3
114,88,88,26,3
114,93,93,21,3
115,96,96,19,3
118,105,105,13,3
119,87,87,32,3
121,82,82,39,3
124,80,80,44,3
125,94,94,31,3
126,103,103,23,3
128,111,111,17,3
129,84,84,45,3
129,117,117,12,3
130,86,86,44,3
131,121,121,10,3
136,119,119,17,3
139,115,115,24,3
139,100,100,39,3
140,110,110,30,3
140,125,125,15,3
140,120,120,20,3
