completion_time,task_id,start_time,process_time,num_operations
8,3,3,5,3
10,0,0,10,3
10,2,2,8,3
11,5,5,6,3
15,6,6,9,3
15,7,7,8,3
16,4,4,12,3
19,10,10,9,3
23,8,8,15,3
23,1,1,22,3
24,12,12,12,3
24,13,13,11,3
26,9,9,17,3
29,25,25,4,3
30,14,14,16,3
30,15,15,15,3
31,17,17,14,3
32,16,16,16,3
34,20,20,14,3
35,11,11,24,3
39,19,19,20,3
40,21,21,19,3
43,32,32,11,3
44,30,30,14,3
44,23,23,21,3
46,26,26,20,3
47,38,38,9,3
52,22,22,30,3
53,42,42,11,3
54,29,29,25,3
55,41,41,14,3
55,44,44,11,3
56,27,27,29,3
56,33,33,23,3
58,43,43,15,3
58,28,28,30,3
61,39,39,22,3
62,46,46,16,3
63,36,36,27,3
63,35,35,28,3
65,37,37,28,3
67,45,45,22,3
68,52,52,16,3
68,49,49,19,3
69,50,50,19,3
70,47,47,23,3
72,56,56,16,3
73,24,24,49,3
74,58,58,16,3
76,65,65,11,3
81,53,53,28,3
83,54,54,29,3
84,40,40,44,3
85,75,75,10,3
86,70,70,16,3
86,51,51,35,3
89,31,31,58,3
90,48,48,42,3
90,74,74,16,3
92,81,81,11,3
92,76,76,16,3
93,73,73,20,3
93,71,71,22,3
93,69,69,24,3
94,83,83,11,3
96,64,64,32,3
96,59,59,37,3
99,77,77,22,3
100,68,68,32,3
102,88,88,14,3
105,93,93,12,3
105,63,63,42,3
106,57,57,49,3
106,82,82,24,3
107,87,87,20,3
109,66,66,43,3
109,62,62,47,3
110,89,89,21,3
111,92,92,19,3
112,94,94,18,3
115,86,86,29,3
116,72,72,44,3
118,84,84,34,3
118,79,79,39,3
120,99,99,21,3
120,80,80,40,3
122,109,109,13,3
123,100,100,23,3
124,105,105,19,3
127,106,106,21,3
128,97,97,31,3
130,113,113,17,3
131,85,85,46,3
132,116,116,16,3
132,95,95,37,3
133,111,111,22,3
134,108,108,26,3
135,91,91,44,3
136,115,115,21,3
138,98,98,40,3
139,102,102,37,3
