completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
8,3,3,5,3
9,4,4,5,3
12,2,2,10,3
13,7,7,6,3
18,8,8,10,3
18,5,5,13,3
18,9,9,9,3
19,11,11,8,3
25,1,1,24,3
26,16,16,10,3
28,14,14,14,3
31,12,12,19,3
33,23,23,10,3
37,20,20,17,3
39,21,21,18,3
43,25,25,18,3
43,13,13,30,3
44,18,18,26,3
45,32,32,13,3
45,15,15,30,3
46,27,27,19,3
47,10,10,37,3
48,28,28,20,3
48,6,6,42,3
49,41,41,8,3
51,22,22,29,3
51,30,30,21,3
52,34,34,18,3
52,17,17,35,3
54,19,19,35,3
55,38,38,17,3
55,31,31,24,3
55,24,24,31,3
55,33,33,22,3
56,39,39,17,3
59,42,42,17,3
64,44,44,20,3
65,54,54,11,3
66,45,45,21,3
67,52,52,15,3
68,26,26,42,3
69,57,57,12,3
69,35,35,34,3
71,37,37,34,3
71,61,61,10,3
73,48,48,25,3
76,55,55,21,3
78,60,60,18,3
78,63,63,15,3
79,64,64,15,3
82,29,29,53,3
84,62,62,22,3
85,40,40,45,3
86,59,59,27,3
86,71,71,15,3
87,46,46,41,3
89,53,53,36,3
90,82,82,8,3
92,70,70,22,3
94,73,73,21,3
99,43,43,56,3
100,76,76,24,3
103,74,74,29,3
104,56,56,48,3
106,77,77,29,3
108,67,67,41,3
109,72,72,37,3
111,69,69,42,3
114,87,87,27,3
114,94,94,20,3
115,49,49,66,3
118,92,92,26,3
118,58,58,60,3
119,98,98,21,3
120,103,103,17,3
122,89,89,33,3
123,95,95,28,3
123,75,75,48,3
124,47,47,77,3
128,88,88,40,3
130,86,86,44,3
131,68,68,63,3
131,81,81,50,3
132,66,66,66,3
133,106,106,27,3
134,96,96,38,3
135,50,50,85,3
135,115,115,20,3
136,108,108,28,3
136,117,117,19,3
139,99,99,40,3
