completion_time,task_id,start_time,process_time,num_operations
8,1,2,6,3
12,3,6,6,3
13,2,4,9,3
16,5,10,6,3
16,0,0,16,3
17,6,12,5,3
18,4,8,10,3
22,7,14,8,3
24,9,18,6,3
30,8,16,14,3
31,10,20,11,3
32,12,24,8,3
38,15,30,8,3
41,11,22,19,3
43,14,28,15,3
46,18,36,10,3
48,20,40,8,3
49,19,38,11,3
55,24,48,7,3
56,21,42,14,3
57,23,46,11,3
57,16,32,25,3
57,22,44,13,3
61,28,56,5,3
61,27,54,7,3
62,13,26,36,3
67,26,52,15,3
69,31,62,7,3
70,30,60,10,3
71,25,50,21,3
72,29,58,14,3
75,34,68,7,3
76,35,70,6,3
77,33,66,11,3
79,17,34,45,3
80,32,64,16,3
87,39,78,9,3
88,37,74,14,3
92,41,82,10,3
92,40,80,12,3
95,38,76,19,3
97,42,84,13,3
99,47,94,5,3
99,44,88,11,3
100,36,72,28,3
104,46,92,12,3
105,45,90,15,3
106,43,86,20,3
107,50,100,7,3
109,48,96,13,3
110,49,98,12,3
112,52,104,8,3
116,54,108,8,3
118,51,102,16,3
121,55,110,11,3
123,58,116,7,3
126,60,120,6,3
129,59,118,11,3
129,57,114,15,3
129,53,106,23,3
131,62,124,7,3
132,63,126,6,3
138,64,128,10,3
138,61,122,16,3
140,56,112,28,3
