completion_time,task_id,start_time,process_time,num_operations
7,0,0,7,3
12,3,6,6,3
15,2,4,11,3
16,1,2,14,3
16,5,10,6,3
19,6,12,7,3
20,7,14,6,3
22,8,16,6,3
22,4,8,14,3
26,10,20,6,3
26,9,18,8,3
27,11,22,5,3
30,12,24,6,3
34,13,26,8,3
36,14,28,8,3
39,16,32,7,3
39,15,30,9,3
44,17,34,10,3
45,19,38,7,3
49,18,36,13,3
50,21,42,8,3
51,22,44,7,3
52,20,40,12,3
55,24,48,7,3
57,23,46,11,3
64,27,54,10,3
64,26,52,12,3
65,28,56,9,3
66,25,50,16,3
66,29,58,8,3
68,31,62,6,3
71,30,60,11,3
73,32,64,9,3
78,36,72,6,3
79,34,68,11,3
82,35,70,12,3
85,33,66,19,3
86,38,76,10,3
86,37,74,12,3
87,40,80,7,3
89,42,84,5,3
89,39,78,11,3
90,41,82,8,3
94,44,88,6,3
97,43,86,11,3
98,45,90,8,3
101,46,92,9,3
104,48,96,8,3
112,51,102,10,3
112,52,104,8,3
113,53,106,7,3
113,49,98,15,3
117,55,110,7,3
119,47,94,25,3
120,50,100,20,3
121,54,108,13,3
127,60,120,7,3
129,57,114,15,3
130,61,122,8,3
130,58,116,14,3
132,62,124,8,3
133,56,112,21,3
133,63,126,7,3
134,59,118,16,3
138,64,128,10,3
140,65,130,10,3
140,66,132,8,3
