completion_time,task_id,start_time,process_time,num_operations
7,0,0,7,3
11,1,2,9,3
14,2,4,10,3
15,4,8,7,3
18,5,10,8,3
20,6,12,8,3
20,3,6,14,3
21,8,16,5,3
23,9,18,5,3
24,7,14,10,3
28,10,20,8,3
34,13,26,8,3
35,11,22,13,3
37,14,28,9,3
37,15,30,7,3
37,16,32,5,3
39,12,24,15,3
45,18,36,9,3
47,17,34,13,3
47,20,40,7,3
48,21,42,6,3
48,19,38,10,3
50,23,46,4,3
53,22,44,9,3
54,24,48,6,3
60,28,56,4,3
60,26,52,8,3
65,30,60,5,3
65,25,50,15,3
68,29,58,10,3
73,31,62,11,3
74,27,54,20,3
75,32,64,11,3
76,33,66,10,3
80,38,76,4,3
83,36,72,11,3
85,34,68,17,3
87,40,80,7,3
87,39,78,9,3
88,41,82,6,3
93,42,84,9,3
96,43,86,10,3
98,46,92,6,3
98,35,70,28,3
103,47,94,9,3
105,45,90,15,3
109,51,102,7,3
110,44,88,22,3
110,49,98,12,3
112,48,96,16,3
114,53,106,8,3
116,54,108,8,3
119,50,100,19,3
120,58,116,4,3
121,55,110,11,3
122,37,74,48,3
124,52,104,20,3
125,59,118,7,3
128,56,112,16,3
130,61,122,8,3
131,57,114,17,3
132,60,120,12,3
136,62,124,12,3
138,64,128,10,3
