completion_time,task_id,start_time,process_time,num_operations
6,1,2,4,3
10,0,0,10,3
13,2,4,9,3
18,3,6,12,3
20,6,12,8,3
27,5,10,17,3
28,4,8,20,3
31,10,20,11,3
31,12,24,7,3
32,11,22,10,3
35,9,18,17,3
36,14,28,8,3
41,8,16,25,3
41,18,36,5,3
42,15,30,12,3
43,17,34,9,3
46,7,14,32,3
47,13,26,21,3
51,16,32,19,3
51,21,42,9,3
52,22,44,8,3
57,19,38,19,3
59,26,52,7,3
59,25,50,9,3
63,24,48,15,3
63,27,54,9,3
65,29,58,7,3
67,23,46,21,3
71,20,40,31,3
72,32,64,8,3
73,34,68,5,3
73,28,56,17,3
78,33,66,12,3
79,35,70,9,3
83,37,74,9,3
83,30,60,23,3
85,39,78,7,3
88,38,76,12,3
90,41,82,8,3
94,36,72,22,3
97,42,84,13,3
97,40,80,17,3
98,43,86,12,3
99,44,88,11,3
99,45,90,9,3
101,31,62,39,3
102,47,94,8,3
103,48,96,7,3
104,46,92,12,3
106,49,98,8,3
107,51,102,5,3
107,50,100,7,3
111,52,104,7,3
113,53,106,7,3
116,55,110,6,3
121,56,112,9,3
122,57,114,8,3
126,60,120,6,3
127,59,118,9,3
129,61,122,7,3
129,58,116,13,3
131,62,124,7,3
133,64,128,5,3
140,54,108,32,3
