completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
12,4,8,4,3
15,3,6,9,3
20,6,12,8,3
20,1,2,18,3
23,2,4,19,3
24,8,16,8,3
28,5,10,18,3
31,10,20,11,3
34,12,24,10,3
34,11,22,12,3
37,14,28,9,3
39,7,14,25,3
40,15,30,10,3
42,17,34,8,3
45,9,18,27,3
45,16,32,13,3
49,18,36,13,3
56,21,42,14,3
60,13,26,34,3
61,19,38,23,3
61,20,40,21,3
62,22,44,18,3
62,28,56,6,3
65,25,50,15,3
66,23,46,20,3
67,27,54,13,3
70,26,52,18,3
70,29,58,12,3
73,33,66,7,3
76,31,62,14,3
77,24,48,29,3
77,32,64,13,3
79,35,70,9,3
82,34,68,14,3
84,30,60,24,3
88,36,72,16,3
95,37,74,21,3
97,44,88,9,3
98,38,76,22,3
100,39,78,22,3
101,40,80,21,3
102,43,86,16,3
102,41,82,20,3
105,45,90,15,3
106,42,84,22,3
111,50,100,11,3
116,54,108,8,3
116,46,92,24,3
117,49,98,19,3
118,52,104,14,3
120,48,96,24,3
121,53,106,15,3
124,51,102,22,3
127,55,110,17,3
135,62,124,11,3
137,60,120,17,3
139,64,128,11,3
