completion_time,task_id,start_time,process_time,num_operations
10,0,0,10,3
12,2,4,8,3
15,4,8,7,3
16,5,10,6,3
17,1,2,15,3
18,7,14,4,3
24,8,16,8,3
24,6,12,12,3
26,3,6,20,3
27,10,20,7,3
29,11,22,7,3
32,9,18,14,3
37,15,30,7,3
38,12,24,14,3
38,17,34,4,3
45,13,26,19,3
45,16,32,13,3
46,20,40,6,3
49,18,36,13,3
51,14,28,23,3
53,24,48,5,3
53,23,46,7,3
55,22,44,11,3
56,19,38,18,3
58,21,42,16,3
59,27,54,5,3
63,25,50,13,3
64,26,52,12,3
64,28,56,8,3
68,31,62,6,3
71,33,66,5,3
72,29,58,14,3
73,32,64,9,3
74,34,68,6,3
78,35,70,8,3
83,36,72,11,3
85,41,82,3,3
87,37,74,13,3
88,38,76,12,3
88,40,80,8,3
88,39,78,10,3
90,42,84,6,3
91,30,60,31,3
93,44,88,5,3
96,43,86,10,3
97,45,90,7,3
99,46,92,7,3
100,47,94,6,3
104,49,98,6,3
105,48,96,9,3
110,51,102,8,3
112,52,104,8,3
112,54,108,4,3
116,53,106,10,3
117,56,112,5,3
118,50,100,18,3
119,57,114,5,3
124,59,118,6,3
132,63,126,6,3
132,62,124,8,3
133,61,122,11,3
134,58,116,18,3
136,66,132,4,3
138,65,130,8,3
140,67,134,6,3
