completion_time,task_id,start_time,process_time,num_operations
8,0,0,8,3
11,2,4,7,3
15,3,6,9,3
16,5,10,6,3
17,4,8,9,3
20,6,12,8,3
20,1,2,18,3
25,10,20,5,3
25,8,16,9,3
29,11,22,7,3
29,7,14,15,3
30,9,18,12,3
31,12,24,7,3
33,14,28,5,3
37,15,30,7,3
38,16,32,6,3
38,17,34,4,3
40,13,26,14,3
41,18,36,5,3
48,21,42,6,3
52,19,38,14,3
52,23,46,6,3
52,20,40,12,3
52,24,48,4,3
54,22,44,10,3
55,25,50,5,3
58,27,54,4,3
61,28,56,5,3
61,26,52,9,3
67,29,58,9,3
68,31,62,6,3
69,30,60,9,3
70,32,64,6,3
75,34,68,7,3
78,33,66,12,3
80,37,74,6,3
83,36,72,11,3
84,35,70,14,3
84,38,76,8,3
85,40,80,5,3
86,39,78,8,3
88,41,82,6,3
91,43,86,5,3
97,42,84,13,3
100,45,90,10,3
101,46,92,9,3
105,47,94,11,3
106,48,96,10,3
107,44,88,19,3
110,49,98,12,3
115,54,108,7,3
118,51,102,16,3
122,57,114,8,3
123,55,110,13,3
125,50,100,25,3
126,58,116,10,3
129,53,106,23,3
129,62,124,5,3
130,60,120,10,3
130,56,112,18,3
131,59,118,13,3
132,61,122,10,3
132,63,126,6,3
134,52,104,30,3
136,66,132,4,3
136,65,130,6,3
136,64,128,8,3
140,67,134,6,3
