completion_time,task_id,start_time,process_time,num_operations
7,0,0,7,3
12,3,6,6,3
14,1,2,12,3
18,5,10,8,3
19,6,12,7,3
20,4,8,12,3
21,2,4,17,3
23,9,18,5,3
32,8,16,16,3
33,11,22,11,3
36,12,24,12,3
37,14,28,9,3
40,13,26,14,3
42,17,34,8,3
43,16,32,11,3
45,7,14,31,3
45,15,30,15,3
46,20,40,6,3
49,19,38,11,3
51,10,20,31,3
53,23,46,7,3
56,22,44,12,3
58,21,42,16,3
59,24,48,11,3
61,25,50,11,3
63,27,54,9,3
64,26,52,12,3
68,29,58,10,3
69,30,60,9,3
77,18,36,41,3
79,33,66,13,3
80,32,64,16,3
84,31,62,22,3
85,35,70,15,3
87,34,68,19,3
90,28,56,34,3
93,39,78,15,3
99,42,84,15,3
100,43,86,14,3
102,36,72,30,3
103,37,74,29,3
103,38,76,27,3
109,46,92,17,3
110,44,88,22,3
111,50,100,11,3
112,48,96,16,3
114,51,102,12,3
119,45,90,29,3
127,41,82,45,3
127,40,80,47,3
130,56,112,18,3
131,58,116,15,3
132,55,110,22,3
133,52,104,29,3
134,49,98,36,3
138,60,120,18,3
139,54,108,31,3
140,63,126,14,3
140,47,94,46,3
140,61,122,18,3
