completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
11,3,6,5,3
14,1,2,12,3
25,5,10,15,3
26,2,4,22,3
29,10,20,9,3
30,8,16,14,3
31,4,8,23,3
32,6,12,20,3
32,9,18,14,3
34,11,22,12,3
35,12,24,11,3
40,14,28,12,3
44,17,34,10,3
45,13,26,19,3
45,15,30,15,3
46,18,36,10,3
49,16,32,17,3
53,7,14,39,3
55,21,42,13,3
57,19,38,19,3
61,22,44,17,3
63,24,48,15,3
64,23,46,18,3
66,27,54,12,3
66,28,56,10,3
70,29,58,12,3
71,25,50,21,3
73,20,40,33,3
75,26,52,23,3
76,34,68,8,3
78,30,60,18,3
79,31,62,17,3
80,38,76,4,3
81,35,70,11,3
83,33,66,17,3
86,39,78,8,3
90,36,72,18,3
92,32,64,28,3
97,45,90,7,3
97,41,82,15,3
103,47,94,9,3
105,43,86,19,3
106,46,92,14,3
109,42,84,25,3
110,48,96,14,3
110,49,98,12,3
115,51,102,13,3
117,37,74,43,3
128,54,108,20,3
128,58,116,12,3
130,57,114,16,3
131,55,110,21,3
131,44,88,43,3
132,52,104,28,3
132,53,106,26,3
133,63,126,7,3
133,40,80,53,3
134,56,112,22,3
134,62,124,10,3
