completion_time,task_id,start_time,process_time,num_operations
10,0,0,10,3
14,1,2,12,3
16,3,6,10,3
17,4,8,9,3
17,2,4,13,3
18,6,12,6,3
20,5,10,10,3
27,9,18,9,3
28,10,20,8,3
30,12,24,6,3
34,8,16,18,3
35,13,26,9,3
36,11,22,14,3
36,14,28,8,3
42,7,14,28,3
45,15,30,15,3
49,16,32,17,3
49,21,42,7,3
52,17,34,18,3
55,19,38,17,3
58,20,40,18,3
58,22,44,14,3
59,24,48,11,3
61,18,36,25,3
63,23,46,17,3
64,25,50,14,3
67,28,56,11,3
70,29,58,12,3
71,31,62,9,3
74,27,54,20,3
76,30,60,16,3
77,32,64,13,3
78,26,52,26,3
79,35,70,9,3
80,34,68,12,3
82,36,72,10,3
85,40,80,5,3
85,37,74,11,3
86,38,76,10,3
86,33,66,20,3
92,39,78,14,3
96,42,84,12,3
98,44,88,10,3
100,41,82,18,3
100,46,92,8,3
101,43,86,15,3
102,47,94,8,3
103,45,90,13,3
104,48,96,8,3
107,51,102,5,3
116,52,104,12,3
116,54,108,8,3
116,56,112,4,3
118,53,106,12,3
118,50,100,18,3
129,55,110,19,3
130,60,120,10,3
131,58,116,15,3
136,63,126,10,3
136,49,98,38,3
140,62,124,16,3
