completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
8,2,4,4,3
9,1,2,7,3
10,3,6,4,3
19,4,8,11,3
22,8,16,6,3
22,7,14,8,3
24,6,12,12,3
25,5,10,15,3
30,11,22,8,3
31,10,20,11,3
32,13,26,6,3
33,12,24,9,3
36,9,18,18,3
40,15,30,10,3
46,19,38,8,3
46,14,28,18,3
48,18,36,12,3
50,17,34,16,3
52,16,32,20,3
56,21,42,14,3
56,24,48,8,3
59,20,40,19,3
60,23,46,14,3
62,26,52,10,3
63,27,54,9,3
66,28,56,10,3
68,22,44,24,3
70,25,50,20,3
71,33,66,5,3
72,29,58,14,3
76,34,68,8,3
79,31,62,17,3
80,37,74,6,3
82,35,70,12,3
82,32,64,18,3
86,30,60,26,3
89,36,72,17,3
92,39,78,14,3
94,38,76,18,3
98,43,86,12,3
102,41,82,20,3
106,45,90,16,3
107,46,92,15,3
108,44,88,20,3
108,49,98,10,3
113,51,102,11,3
117,47,94,23,3
118,42,84,34,3
119,40,80,39,3
124,55,110,14,3
124,56,112,12,3
128,48,96,32,3
129,57,114,15,3
130,58,116,14,3
131,53,106,25,3
133,59,118,15,3
135,52,104,31,3
136,54,108,28,3
139,62,124,15,3
140,64,128,12,3
140,50,100,40,3
