completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
11,1,2,9,3
14,5,10,4,3
16,4,8,8,3
21,3,6,15,3
22,6,12,10,3
23,7,14,9,3
23,8,16,7,3
25,2,4,21,3
28,9,18,10,3
30,10,20,10,3
33,13,26,7,3
34,11,22,12,3
43,12,24,19,3
43,16,32,11,3
53,15,30,23,3
54,17,34,20,3
55,14,28,27,3
61,18,36,25,3
61,27,54,7,3
62,19,38,24,3
62,22,44,18,3
63,20,40,23,3
68,25,50,18,3
69,21,42,27,3
70,24,48,22,3
76,29,58,18,3
76,30,60,16,3
78,28,56,22,3
80,31,62,18,3
81,33,66,15,3
84,26,52,32,3
87,38,76,11,3
90,35,70,20,3
94,23,46,48,3
97,34,68,29,3
98,36,72,26,3
98,44,88,10,3
100,41,82,18,3
103,42,84,19,3
104,37,74,30,3
108,43,86,22,3
108,49,98,10,3
111,40,80,31,3
116,46,92,24,3
119,51,102,17,3
124,48,96,28,3
127,45,90,37,3
130,58,116,14,3
130,50,100,30,3
131,39,78,53,3
131,32,64,67,3
132,59,118,14,3
134,54,108,26,3
139,55,110,29,3
