completion_time,task_id,start_time,process_time,num_operations
7,0,0,7,3
8,1,2,6,3
12,2,4,8,3
14,3,6,8,3
14,4,8,6,3
20,5,10,10,3
20,6,12,8,3
25,7,14,11,3
26,9,18,8,3
30,11,22,8,3
32,14,28,4,3
33,12,24,9,3
35,10,20,15,3
41,15,30,11,3
41,8,16,25,3
42,17,34,8,3
44,13,26,18,3
48,18,36,12,3
51,20,40,11,3
53,21,42,11,3
53,16,32,21,3
55,19,38,17,3
57,22,44,13,3
59,23,46,13,3
63,27,54,9,3
66,26,52,14,3
67,28,56,11,3
68,30,60,8,3
70,31,62,8,3
81,35,70,11,3
87,34,68,19,3
87,38,76,11,3
92,32,64,28,3
94,33,66,28,3
94,39,78,16,3
97,40,80,17,3
101,29,58,43,3
101,25,50,51,3
103,24,48,55,3
104,47,94,10,3
106,37,74,32,3
107,42,84,23,3
109,43,86,23,3
109,36,72,37,3
110,41,82,28,3
110,44,88,22,3
114,46,92,22,3
114,48,96,18,3
115,52,104,11,3
119,54,108,11,3
121,49,98,23,3
121,50,100,21,3
122,51,102,20,3
123,45,90,33,3
126,55,110,16,3
126,53,106,20,3
127,56,112,15,3
134,57,114,20,3
134,63,126,8,3
135,65,130,5,3
136,62,124,12,3
138,60,120,18,3
139,59,118,21,3
139,61,122,17,3
