completion_time,task_id,start_time,process_time,num_operations
8,0,0,8,3
12,1,2,10,3
15,2,4,11,3
22,5,10,12,3
23,6,12,11,3
24,3,6,18,3
26,8,16,10,3
31,10,20,11,3
32,9,18,14,3
33,12,24,9,3
37,7,14,23,3
37,4,8,29,3
38,11,22,16,3
39,14,28,11,3
41,13,26,15,3
41,15,30,11,3
45,16,32,13,3
52,20,40,12,3
53,21,42,11,3
57,23,46,11,3
58,19,38,20,3
59,24,48,11,3
61,22,44,17,3
65,26,52,13,3
69,17,34,35,3
72,30,60,12,3
73,31,62,11,3
74,25,50,24,3
75,35,70,5,3
77,33,66,11,3
78,29,58,20,3
79,27,54,25,3
82,28,56,26,3
86,32,64,22,3
86,36,72,14,3
91,37,74,17,3
93,41,82,11,3
94,40,80,14,3
95,34,68,27,3
97,18,36,61,3
98,39,78,20,3
102,38,76,26,3
103,46,92,11,3
107,42,84,23,3
109,45,90,19,3
110,48,96,14,3
111,43,86,25,3
114,49,98,16,3
119,56,112,7,3
123,54,108,15,3
125,52,104,21,3
128,47,94,34,3
129,44,88,41,3
130,50,100,30,3
132,53,106,26,3
135,58,116,19,3
135,51,102,33,3
138,61,122,16,3
140,57,114,26,3
