completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
12,2,4,8,3
15,3,6,9,3
16,1,2,14,3
19,5,10,9,3
21,4,8,13,3
24,7,14,10,3
28,8,16,12,3
30,12,24,6,3
31,10,20,11,3
32,9,18,14,3
37,6,12,25,3
39,13,26,13,3
39,16,32,7,3
40,11,22,18,3
42,15,30,12,3
46,18,36,10,3
51,22,44,7,3
53,21,42,11,3
60,20,40,20,3
61,14,28,33,3
66,19,38,28,3
69,29,58,11,3
69,23,46,23,3
73,27,54,19,3
74,17,34,40,3
75,26,52,23,3
75,24,48,27,3
76,30,60,16,3
77,31,62,15,3
78,25,50,28,3
82,32,64,18,3
85,28,56,29,3
87,35,70,17,3
89,37,74,15,3
96,41,82,14,3
96,36,72,24,3
97,43,86,11,3
97,39,78,19,3
98,40,80,18,3
103,42,84,19,3
107,49,98,9,3
109,46,92,17,3
110,47,94,16,3
110,51,102,8,3
112,45,90,22,3
113,50,100,13,3
115,53,106,9,3
118,33,66,52,3
119,44,88,31,3
120,55,110,10,3
122,34,68,54,3
125,38,76,49,3
127,52,104,23,3
129,48,96,33,3
131,58,116,15,3
132,62,124,8,3
133,61,122,11,3
134,64,128,6,3
136,63,126,10,3
140,56,112,28,3
