completion_time,task_id,start_time,process_time,num_operations
8,1,2,6,3
11,2,4,7,3
14,0,0,14,3
21,4,8,13,3
21,5,10,11,3
23,3,6,17,3
23,8,16,7,3
24,10,20,4,3
26,7,14,12,3
27,6,12,15,3
29,9,18,11,3
30,12,24,6,3
40,14,28,12,3
41,13,26,15,3
41,15,30,11,3
42,11,22,20,3
47,17,34,13,3
47,18,36,11,3
48,16,32,16,3
50,20,40,10,3
55,19,38,17,3
56,22,44,12,3
59,26,52,7,3
64,21,42,22,3
67,27,54,13,3
73,23,46,27,3
74,25,50,24,3
75,24,48,27,3
76,31,62,14,3
77,28,56,21,3
81,35,70,11,3
82,32,64,18,3
85,34,68,17,3
87,29,58,29,3
94,39,78,16,3
94,30,60,34,3
98,33,66,32,3
98,42,84,14,3
99,40,80,19,3
103,45,90,13,3
103,36,72,31,3
107,46,92,15,3
107,38,76,31,3
110,37,74,36,3
113,50,100,13,3
114,47,94,20,3
115,44,88,27,3
117,49,98,19,3
117,55,110,7,3
118,41,82,36,3
120,43,86,34,3
121,52,104,17,3
126,48,96,30,3
127,54,108,19,3
128,59,118,10,3
130,61,122,8,3
131,60,120,11,3
135,62,124,11,3
139,63,126,13,3
140,56,112,28,3
