completion_time,task_id,start_time,process_time,num_operations
8,1,2,6,3
11,2,4,7,3
13,3,6,7,3
15,0,0,15,3
17,6,12,5,3
20,8,16,4,3
21,4,8,13,3
26,5,10,16,3
26,9,18,8,3
27,7,14,13,3
34,11,22,12,3
36,10,20,16,3
40,17,34,6,3
41,16,32,9,3
43,12,24,19,3
45,13,26,19,3
47,18,36,11,3
48,15,30,18,3
48,14,28,20,3
50,20,40,10,3
54,21,42,12,3
54,24,48,6,3
56,19,38,18,3
60,26,52,8,3
61,22,44,17,3
63,27,54,9,3
68,23,46,22,3
70,29,58,12,3
71,30,60,11,3
71,25,50,21,3
72,31,62,10,3
77,32,64,13,3
81,34,68,13,3
83,28,56,27,3
85,36,72,13,3
92,33,66,26,3
93,39,78,15,3
94,44,88,6,3
96,37,74,22,3
97,35,70,27,3
99,40,80,19,3
100,43,86,14,3
101,41,82,19,3
108,42,84,24,3
109,46,92,17,3
111,49,98,13,3
113,38,76,37,3
113,45,90,23,3
113,47,94,19,3
114,50,100,14,3
117,52,104,13,3
117,48,96,21,3
119,57,114,5,3
122,55,110,12,3
123,54,108,15,3
123,53,106,17,3
126,56,112,14,3
129,60,120,9,3
130,51,102,28,3
135,63,126,9,3
136,64,128,8,3
137,59,118,19,3
140,61,122,18,3
