completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
7,1,2,5,3
12,2,4,8,3
13,3,6,7,3
16,6,12,4,3
20,4,8,12,3
25,5,10,15,3
26,8,16,10,3
33,12,24,9,3
35,11,22,13,3
36,7,14,22,3
43,9,18,25,3
46,18,36,10,3
48,19,38,10,3
49,14,28,21,3
50,13,26,24,3
51,20,40,11,3
55,16,32,23,3
55,10,20,35,3
57,17,34,23,3
58,22,44,14,3
64,28,56,8,3
65,26,52,13,3
68,15,30,38,3
68,23,46,22,3
69,21,42,27,3
79,25,50,29,3
80,33,66,14,3
80,27,54,26,3
84,30,60,24,3
85,37,74,11,3
86,29,58,28,3
88,31,62,26,3
89,34,68,21,3
92,36,72,20,3
94,24,48,46,3
96,35,70,26,3
96,39,78,18,3
99,43,86,13,3
101,46,92,9,3
102,44,88,14,3
104,38,76,28,3
105,32,64,41,3
106,47,94,12,3
109,48,96,13,3
112,49,98,14,3
114,50,100,14,3
114,40,80,34,3
114,42,84,30,3
115,53,106,9,3
116,41,82,34,3
119,51,102,17,3
122,45,90,32,3
124,58,116,8,3
125,57,114,11,3
126,55,110,16,3
127,52,104,23,3
129,60,120,9,3
131,54,108,23,3
133,56,112,21,3
135,59,118,17,3
138,61,122,16,3
