completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
9,2,4,5,3
12,1,2,10,3
13,3,6,7,3
16,4,8,8,3
19,5,10,9,3
28,11,22,6,3
29,6,12,17,3
29,9,18,11,3
36,10,20,16,3
37,14,28,9,3
42,7,14,28,3
46,20,40,6,3
46,18,36,10,3
49,12,24,25,3
49,16,32,17,3
51,8,16,35,3
57,21,42,15,3
58,23,46,12,3
60,19,38,22,3
62,22,44,18,3
62,17,34,28,3
63,27,54,9,3
69,25,50,19,3
70,24,48,22,3
73,13,26,47,3
73,31,62,11,3
73,30,60,13,3
75,28,56,19,3
78,33,66,12,3
79,32,64,15,3
79,26,52,27,3
82,29,58,24,3
83,34,68,15,3
85,38,76,9,3
85,35,70,15,3
86,15,30,56,3
88,41,82,6,3
91,39,78,13,3
93,37,74,19,3
94,43,86,8,3
95,36,72,23,3
97,45,90,7,3
99,42,84,15,3
100,40,80,20,3
101,44,88,13,3
102,47,94,8,3
106,49,98,8,3
109,48,96,13,3
111,51,102,9,3
111,50,100,11,3
111,46,92,19,3
118,52,104,14,3
121,56,112,9,3
122,54,108,14,3
123,55,110,13,3
127,59,118,9,3
128,58,116,12,3
138,65,130,8,3
139,60,120,19,3
139,64,128,11,3
139,63,126,13,3
140,61,122,18,3
