completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
12,2,4,8,3
15,5,10,5,3
17,3,6,11,3
18,4,8,10,3
21,1,2,19,3
24,7,14,10,3
28,8,16,12,3
31,11,22,9,3
36,10,20,16,3
37,9,18,19,3
43,14,28,15,3
44,16,32,12,3
47,19,38,9,3
48,6,12,36,3
53,15,30,23,3
53,12,24,29,3
55,21,42,13,3
57,22,44,13,3
57,24,48,9,3
61,17,34,27,3
61,26,52,9,3
63,20,40,23,3
65,13,26,39,3
68,25,50,18,3
68,29,58,10,3
71,28,56,15,3
72,18,36,36,3
75,32,64,11,3
75,27,54,21,3
77,23,46,31,3
77,33,66,11,3
83,34,68,15,3
84,36,72,12,3
84,31,62,22,3
89,35,70,19,3
91,30,60,31,3
96,42,84,12,3
97,44,88,9,3
97,39,78,19,3
100,41,82,18,3
100,37,74,26,3
101,40,80,21,3
109,49,98,11,3
112,38,76,36,3
114,48,96,18,3
116,45,90,26,3
123,46,92,31,3
124,52,104,20,3
125,57,114,11,3
127,55,110,17,3
133,43,86,47,3
133,47,94,39,3
134,56,112,22,3
135,63,126,9,3
138,54,108,30,3
