completion_time,task_id,start_time,process_time,num_operations
11,1,2,9,3
12,2,4,8,3
13,0,0,13,3
16,5,10,6,3
17,4,8,9,3
21,6,12,9,3
32,10,20,12,3
32,8,16,16,3
34,7,14,20,3
35,12,24,11,3
40,9,18,22,3
41,3,6,35,3
41,17,34,7,3
44,13,26,18,3
53,15,30,23,3
56,23,46,10,3
59,18,36,23,3
59,16,32,27,3
61,20,40,21,3
63,11,22,41,3
64,26,52,12,3
66,19,38,28,3
67,24,48,19,3
68,21,42,26,3
69,14,28,41,3
70,25,50,20,3
71,22,44,27,3
79,27,54,25,3
82,28,56,26,3
85,29,58,27,3
87,32,64,23,3
92,34,68,24,3
95,35,70,25,3
95,38,76,19,3
101,39,78,23,3
103,43,86,17,3
104,36,72,32,3
104,37,74,30,3
106,40,80,26,3
106,30,60,46,3
108,33,66,42,3
110,42,84,26,3
114,44,88,26,3
118,46,92,26,3
120,49,98,22,3
120,31,62,58,3
122,48,96,26,3
124,45,90,34,3
124,50,100,24,3
127,47,94,33,3
128,52,104,24,3
131,57,114,17,3
134,51,102,32,3
134,54,108,26,3
134,61,122,12,3
136,41,82,54,3
139,56,112,27,3
