completion_time,task_id,start_time,process_time,num_operations
7,0,0,7,3
9,2,4,5,3
12,1,2,10,3
13,3,6,7,3
20,4,8,12,3
21,5,10,11,3
23,6,12,11,3
24,8,16,8,3
31,7,14,17,3
33,11,22,11,3
35,13,26,9,3
39,15,30,9,3
39,10,20,19,3
44,12,24,20,3
47,19,38,9,3
48,17,34,14,3
49,20,40,9,3
50,18,36,14,3
51,9,18,33,3
52,14,28,24,3
57,16,32,25,3
58,22,44,14,3
61,21,42,19,3
61,24,48,13,3
64,23,46,18,3
64,25,50,14,3
64,28,56,8,3
65,26,52,13,3
68,27,54,14,3
69,30,60,9,3
72,33,66,6,3
74,29,58,16,3
77,32,64,13,3
85,31,62,23,3
85,35,70,15,3
91,40,80,11,3
92,37,74,18,3
92,39,78,14,3
93,41,82,11,3
99,44,88,11,3
100,38,76,24,3
102,36,72,30,3
103,42,84,19,3
105,34,68,37,3
108,43,86,22,3
111,50,100,11,3
111,51,102,9,3
114,45,90,24,3
117,53,106,11,3
117,52,104,13,3
118,49,98,20,3
118,48,96,22,3
126,47,94,32,3
127,56,112,15,3
127,55,110,17,3
130,54,108,22,3
131,46,92,39,3
133,60,120,13,3
133,57,114,19,3
136,59,118,18,3
