completion_time,task_id,start_time,process_time,num_operations
7,0,0,7,3
8,1,2,6,3
12,2,4,8,3
22,3,6,16,3
24,6,12,12,3
29,7,14,15,3
30,11,22,8,3
31,8,16,15,3
31,9,18,13,3
33,12,24,9,3
34,5,10,24,3
36,4,8,28,3
43,19,38,5,3
44,13,26,18,3
45,10,20,25,3
46,14,28,18,3
47,15,30,17,3
51,16,32,19,3
55,17,34,21,3
56,22,44,12,3
59,18,36,23,3
60,21,42,18,3
61,23,46,15,3
63,26,52,11,3
67,25,50,17,3
72,28,56,16,3
72,24,48,24,3
73,20,40,33,3
75,32,64,11,3
76,29,58,18,3
78,30,60,18,3
79,35,70,9,3
81,34,68,13,3
81,27,54,27,3
83,31,62,21,3
87,36,72,15,3
89,38,76,13,3
95,40,80,15,3
97,43,86,11,3
101,37,74,27,3
102,46,92,10,3
105,39,78,27,3
110,42,84,26,3
111,51,102,9,3
113,41,82,31,3
114,33,66,48,3
116,50,100,16,3
116,44,88,28,3
116,54,108,8,3
123,48,96,27,3
127,49,98,29,3
127,45,90,37,3
131,60,120,11,3
132,53,106,26,3
133,64,128,5,3
136,52,104,32,3
137,65,130,7,3
138,62,124,14,3
138,55,110,28,3
140,61,122,18,3
