completion_time,task_id,start_time,process_time,num_operations
10,1,2,8,3
10,0,0,10,3
16,3,6,10,3
18,6,12,6,3
19,5,10,9,3
20,4,8,12,3
23,9,18,5,3
28,7,14,14,3
29,8,16,13,3
33,10,20,13,3
34,2,4,30,3
34,13,26,8,3
39,15,30,9,3
39,17,34,5,3
41,14,28,13,3
43,12,24,19,3
45,20,40,5,3
45,11,22,23,3
46,16,32,14,3
47,18,36,11,3
50,21,42,8,3
55,22,44,11,3
58,26,52,6,3
58,19,38,20,3
60,25,50,10,3
62,23,46,16,3
68,24,48,20,3
69,29,58,11,3
70,30,60,10,3
71,27,54,17,3
80,31,62,18,3
86,35,70,16,3
86,38,76,10,3
86,33,66,20,3
87,36,72,15,3
88,34,68,20,3
91,28,56,35,3
91,32,64,27,3
94,37,74,20,3
98,39,78,20,3
101,40,80,21,3
104,43,86,18,3
106,41,82,24,3
110,53,106,4,3
112,42,84,28,3
113,46,92,21,3
117,45,90,27,3
119,50,100,19,3
120,49,98,22,3
121,48,96,25,3
126,57,114,12,3
127,44,88,39,3
130,47,94,36,3
132,58,116,16,3
133,51,102,31,3
136,59,118,18,3
137,52,104,33,3
138,54,108,30,3
