completion_time,task_id,start_time,process_time,num_operations
12,2,4,8,3
14,1,2,12,3
16,0,0,16,3
20,4,8,12,3
21,3,6,15,3
26,6,12,14,3
27,9,18,9,3
29,5,10,19,3
30,12,24,6,3
33,10,20,13,3
33,13,26,7,3
37,16,32,5,3
40,11,22,18,3
44,7,14,30,3
50,19,38,12,3
52,20,40,12,3
52,14,28,24,3
56,18,36,20,3
60,15,30,30,3
66,22,44,22,3
66,21,42,24,3
68,8,16,52,3
68,30,60,8,3
72,27,54,18,3
73,23,46,27,3
74,24,48,26,3
75,31,62,13,3
79,25,50,29,3
79,28,56,23,3
83,32,64,19,3
84,33,66,18,3
86,17,34,52,3
87,34,68,19,3
95,38,76,19,3
97,40,80,17,3
98,39,78,20,3
99,42,84,15,3
100,35,70,30,3
100,36,72,28,3
102,41,82,20,3
104,44,88,16,3
111,46,92,19,3
112,26,52,60,3
114,43,86,28,3
115,47,94,21,3
118,45,90,28,3
119,51,102,17,3
119,29,58,61,3
121,52,104,17,3
122,48,96,26,3
122,49,98,24,3
124,50,100,24,3
125,37,74,51,3
132,53,106,26,3
132,58,116,16,3
133,56,112,21,3
134,54,108,26,3
136,64,128,8,3
137,57,114,23,3
139,63,126,13,3
140,55,110,30,3
