completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
11,1,2,9,3
11,2,4,7,3
14,3,6,8,3
16,6,12,4,3
19,4,8,11,3
24,7,14,10,3
25,5,10,15,3
26,8,16,10,3
29,10,20,9,3
29,9,18,11,3
35,12,24,11,3
39,15,30,9,3
44,11,22,22,3
45,18,36,9,3
46,14,28,18,3
47,17,34,13,3
48,16,32,16,3
51,13,26,25,3
54,20,40,14,3
59,22,44,15,3
60,21,42,18,3
60,19,38,22,3
64,25,50,14,3
64,24,48,16,3
65,27,54,11,3
67,23,46,21,3
69,28,56,13,3
70,26,52,18,3
76,31,62,14,3
77,29,58,19,3
77,30,60,17,3
81,34,68,13,3
81,33,66,15,3
82,35,70,12,3
83,32,64,19,3
90,37,74,16,3
94,39,78,16,3
95,40,80,15,3
96,38,76,20,3
100,41,82,18,3
101,44,88,13,3
102,43,86,16,3
105,45,90,15,3
106,42,84,22,3
111,46,92,19,3
114,50,100,14,3
114,48,96,18,3
117,47,94,23,3
118,36,72,46,3
120,51,102,18,3
121,49,98,23,3
122,53,106,16,3
129,55,110,19,3
129,52,104,25,3
130,56,112,18,3
135,58,116,19,3
