completion_time,task_id,start_time,process_time,num_operations
11,1,2,9,3
14,0,0,14,3
19,3,6,13,3
21,4,8,13,3
22,6,12,10,3
23,2,4,19,3
27,9,18,9,3
30,8,16,14,3
31,5,10,21,3
32,7,14,18,3
32,12,24,8,3
33,11,22,11,3
35,14,28,7,3
36,10,20,16,3
37,13,26,11,3
38,15,30,8,3
43,18,36,7,3
44,16,32,12,3
45,17,34,11,3
47,19,38,9,3
49,20,40,9,3
52,22,44,8,3
57,23,46,11,3
58,24,48,10,3
61,21,42,19,3
62,26,52,10,3
62,25,50,12,3
69,28,56,13,3
71,29,58,13,3
72,30,60,12,3
73,27,54,19,3
80,34,68,12,3
83,38,76,7,3
85,35,70,15,3
88,37,74,14,3
90,40,80,10,3
92,33,66,26,3
93,41,82,11,3
94,32,64,30,3
97,39,78,19,3
97,42,84,13,3
99,36,72,27,3
105,50,100,5,3
108,31,62,46,3
108,52,104,4,3
109,45,90,19,3
110,44,88,22,3
114,46,92,22,3
115,48,96,19,3
117,49,98,19,3
121,47,94,27,3
122,51,102,20,3
124,54,108,16,3
125,60,120,5,3
126,43,86,40,3
127,58,116,11,3
127,59,118,9,3
130,53,106,24,3
132,56,112,20,3
137,55,110,27,3
138,63,126,12,3
