completion_time,task_id,start_time,process_time,num_operations
9,1,2,7,3
12,3,6,6,3
13,2,4,9,3
14,0,0,14,3
15,5,10,5,3
15,4,8,7,3
20,7,14,6,3
23,8,16,7,3
25,9,18,7,3
26,11,22,4,3
26,6,12,14,3
27,10,20,7,3
32,14,28,4,3
33,15,30,3,3
33,13,26,7,3
38,12,24,14,3
40,16,32,8,3
46,20,40,6,3
46,17,34,12,3
48,19,38,10,3
51,22,44,7,3
52,18,36,16,3
53,23,46,7,3
56,24,48,8,3
63,27,54,9,3
67,25,50,17,3
69,28,56,13,3
70,26,52,18,3
72,29,58,14,3
73,21,42,31,3
74,31,62,12,3
79,35,70,9,3
80,33,66,14,3
80,32,64,16,3
84,36,72,12,3
84,34,68,16,3
85,38,76,9,3
86,40,80,6,3
87,39,78,9,3
94,41,82,12,3
96,43,86,10,3
97,37,74,23,3
105,48,96,9,3
107,46,92,15,3
109,30,60,49,3
110,44,88,22,3
111,42,84,27,3
111,49,98,13,3
112,45,90,22,3
113,54,108,5,3
114,47,94,20,3
116,50,100,16,3
118,51,102,16,3
121,53,106,15,3
125,52,104,21,3
126,55,110,16,3
132,58,116,16,3
133,57,114,19,3
134,60,120,14,3
135,61,122,13,3
135,59,118,17,3
139,62,124,15,3
