completion_time,task_id,start_time,process_time,num_operations
7,1,2,5,3
11,2,4,7,3
16,5,10,6,3
22,4,8,14,3
23,3,6,17,3
31,0,0,31,3
34,7,14,20,3
35,10,20,15,3
36,6,12,24,3
37,8,16,21,3
38,13,26,12,3
41,14,28,13,3
41,16,32,9,3
42,17,34,8,3
58,20,40,18,3
59,21,42,17,3
61,12,24,37,3
62,23,46,16,3
66,25,50,16,3
66,19,38,28,3
76,15,30,46,3
77,26,52,25,3
79,30,60,19,3
80,27,54,26,3
81,18,36,45,3
85,11,22,63,3
87,22,44,43,3
91,24,48,43,3
91,34,68,23,3
93,31,62,31,3
94,38,76,18,3
96,36,72,24,3
97,35,70,27,3
97,9,18,79,3
101,32,64,37,3
104,39,78,26,3
104,40,80,24,3
110,45,90,20,3
111,29,58,53,3
116,37,74,42,3
116,42,84,32,3
117,28,56,61,3
122,44,88,34,3
126,48,96,30,3
131,47,94,37,3
132,59,118,14,3
134,49,98,36,3
134,50,100,34,3
135,52,104,31,3
138,41,82,56,3
139,56,112,27,3
139,65,130,9,3
