completion_time,task_id,start_time,process_time,num_operations
8,1,2,6,3
8,0,0,8,3
17,4,8,9,3
18,3,6,12,3
21,2,4,17,3
22,5,10,12,3
26,7,14,12,3
28,9,18,10,3
31,6,12,19,3
31,12,24,7,3
36,11,22,14,3
37,16,32,5,3
39,14,28,11,3
44,8,16,28,3
48,22,44,4,3
48,17,34,14,3
50,15,30,20,3
51,10,20,31,3
53,20,40,13,3
55,21,42,13,3
55,19,38,17,3
63,18,36,27,3
64,24,48,16,3
65,25,50,15,3
73,32,64,9,3
74,31,62,12,3
75,23,46,29,3
75,27,54,21,3
76,13,26,50,3
77,30,60,17,3
81,28,56,25,3
81,33,66,15,3
88,34,68,20,3
88,35,70,18,3
89,36,72,17,3
91,26,52,39,3
94,39,78,16,3
98,38,76,22,3
99,40,80,19,3
99,46,92,7,3
102,43,86,16,3
104,37,74,30,3
109,44,88,21,3
112,48,96,16,3
113,41,82,31,3
117,29,58,59,3
118,49,98,20,3
120,47,94,26,3
121,42,84,37,3
122,50,100,22,3
124,52,104,20,3
126,56,112,14,3
128,54,108,20,3
131,53,106,25,3
132,51,102,30,3
133,58,116,17,3
138,45,90,48,3
