completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
12,2,4,8,3
15,4,8,7,3
16,1,2,14,3
18,3,6,12,3
20,5,10,10,3
20,7,14,6,3
22,8,16,6,3
23,6,12,11,3
28,9,18,10,3
30,10,20,10,3
33,12,24,9,3
33,11,22,11,3
36,16,32,4,3
38,15,30,8,3
40,14,28,12,3
45,13,26,19,3
46,19,38,8,3
47,20,40,7,3
50,17,34,16,3
51,22,44,7,3
54,24,48,6,3
56,18,36,20,3
57,25,50,7,3
57,23,46,11,3
58,26,52,6,3
64,29,58,6,3
68,21,42,26,3
70,30,60,10,3
70,27,54,16,3
71,31,62,9,3
76,28,56,20,3
78,34,68,10,3
81,32,64,17,3
82,35,70,12,3
82,36,72,10,3
86,33,66,20,3
87,37,74,13,3
89,38,76,13,3
90,39,78,12,3
92,40,80,12,3
93,42,84,9,3
94,41,82,12,3
94,43,86,8,3
102,44,88,14,3
105,45,90,15,3
110,47,94,16,3
110,49,98,12,3
111,46,92,19,3
114,50,100,14,3
115,53,106,9,3
118,48,96,22,3
120,52,104,16,3
123,51,102,21,3
124,55,110,14,3
129,56,112,17,3
130,58,116,14,3
132,60,120,12,3
132,59,118,14,3
132,57,114,18,3
135,64,128,7,3
137,62,124,13,3
