completion_time,task_id,start_time,process_time,num_operations
6,1,2,4,3
11,0,0,11,3
12,2,4,8,3
16,5,10,6,3
18,3,6,12,3
19,4,8,11,3
24,6,12,12,3
30,9,18,12,3
31,10,20,11,3
36,13,26,10,3
38,11,22,16,3
39,8,16,23,3
41,15,30,11,3
44,16,32,12,3
45,12,24,21,3
46,18,36,10,3
47,14,28,19,3
52,21,42,10,3
60,17,34,26,3
60,22,44,16,3
71,25,50,21,3
71,19,38,33,3
74,26,52,22,3
77,28,56,21,3
78,23,46,32,3
79,33,66,13,3
81,7,14,67,3
82,39,78,4,3
83,27,54,29,3
84,24,48,36,3
86,36,72,14,3
90,30,60,30,3
94,29,58,36,3
99,44,88,11,3
99,31,62,37,3
101,43,86,15,3
102,20,40,62,3
104,34,68,36,3
104,35,70,34,3
106,42,84,22,3
109,41,82,27,3
109,32,64,45,3
110,38,76,34,3
112,37,74,38,3
116,48,96,20,3
116,50,100,16,3
117,45,90,27,3
119,46,92,27,3
120,47,94,26,3
124,49,98,26,3
126,55,110,16,3
126,53,106,20,3
127,54,108,19,3
129,60,120,9,3
132,57,114,18,3
136,51,102,34,3
139,58,116,23,3
140,52,104,36,3
