completion_time,task_id,start_time,process_time,num_operations
11,0,0,11,3
13,3,6,7,3
18,2,4,14,3
19,5,10,9,3
24,4,8,16,3
26,6,12,14,3
32,12,24,8,3
35,11,22,13,3
36,9,18,18,3
37,7,14,23,3
37,8,16,21,3
38,15,30,8,3
39,1,2,37,3
42,10,20,22,3
42,16,32,10,3
43,13,26,17,3
48,14,28,20,3
49,17,34,15,3
50,18,36,14,3
53,19,38,15,3
55,21,42,13,3
57,23,46,11,3
59,22,44,15,3
61,25,50,11,3
62,24,48,14,3
68,28,56,12,3
73,27,54,19,3
75,20,40,35,3
77,29,58,19,3
81,26,52,29,3
82,31,62,20,3
87,33,66,21,3
90,38,76,14,3
91,39,78,13,3
91,36,72,19,3
93,40,80,13,3
96,35,70,26,3
103,42,84,19,3
105,44,88,17,3
105,34,68,37,3
106,37,74,32,3
107,30,60,47,3
107,32,64,43,3
108,46,92,16,3
110,47,94,16,3
110,43,86,24,3
114,50,100,14,3
118,51,102,16,3
119,53,106,13,3
121,41,82,39,3
121,52,104,17,3
123,49,98,25,3
124,48,96,28,3
124,55,110,14,3
127,56,112,15,3
132,57,114,18,3
133,54,108,25,3
134,58,116,18,3
135,45,90,45,3
137,63,126,11,3
