completion_time,task_id,start_time,process_time,num_operations
9,2,4,5,3
10,0,0,10,3
13,1,2,11,3
14,4,8,6,3
16,3,6,10,3
23,5,10,13,3
24,6,12,12,3
27,7,14,13,3
30,11,22,8,3
38,10,20,18,3
41,13,26,15,3
42,15,30,12,3
45,8,16,29,3
48,12,24,24,3
49,16,32,17,3
50,18,36,14,3
51,9,18,33,3
56,23,46,10,3
57,19,38,19,3
58,20,40,18,3
58,21,42,16,3
60,17,34,26,3
62,24,48,14,3
64,26,52,12,3
65,22,44,21,3
66,27,54,12,3
68,14,28,40,3
70,33,66,4,3
76,28,56,20,3
79,32,64,15,3
80,31,62,18,3
81,25,50,31,3
87,39,78,9,3
87,30,60,27,3
91,29,58,33,3
95,41,82,13,3
97,35,70,27,3
97,38,76,21,3
99,34,68,31,3
99,36,72,27,3
102,37,74,28,3
104,43,86,18,3
107,42,84,23,3
113,47,94,19,3
114,46,92,22,3
115,40,80,35,3
117,44,88,29,3
124,48,96,28,3
125,51,102,23,3
125,49,98,27,3
126,50,100,26,3
131,53,106,25,3
134,58,116,18,3
