completion_time,task_id,start_time,process_time,num_operations
8,0,0,8,3
16,2,4,12,3
22,3,6,16,3
22,4,8,14,3
29,7,14,15,3
35,1,2,33,3
38,14,28,10,3
39,9,18,21,3
42,5,10,32,3
45,12,24,21,3
46,13,26,20,3
47,8,16,31,3
48,6,12,36,3
53,19,38,15,3
59,18,36,23,3
60,15,30,30,3
61,17,34,27,3
64,25,50,14,3
65,24,48,17,3
65,22,44,21,3
66,16,32,34,3
68,21,42,26,3
78,29,58,20,3
81,28,56,25,3
81,23,46,35,3
81,31,62,19,3
84,10,20,64,3
86,30,60,26,3
88,40,80,8,3
90,20,40,50,3
90,34,68,22,3
94,33,66,28,3
95,44,88,7,3
97,39,78,19,3
102,26,52,50,3
103,27,54,49,3
104,32,64,40,3
107,46,92,15,3
110,47,94,16,3
110,11,22,88,3
117,36,72,45,3
119,37,74,45,3
121,35,70,51,3
122,42,84,38,3
123,56,112,11,3
124,38,76,48,3
125,41,82,43,3
129,53,106,23,3
129,59,118,11,3
130,61,122,8,3
133,50,100,33,3
134,48,96,38,3
134,43,86,48,3
