completion_time,task_id,start_time,process_time,num_operations
7,1,2,5,3
11,3,6,5,3
15,0,0,15,3
19,6,12,7,3
22,4,8,14,3
24,9,18,6,3
26,5,10,16,3
29,2,4,25,3
30,10,20,10,3
31,7,14,17,3
34,8,16,18,3
36,13,26,10,3
36,11,22,14,3
39,17,34,5,3
44,12,24,20,3
44,15,30,14,3
45,20,40,5,3
46,16,32,14,3
46,14,28,18,3
51,22,44,7,3
55,24,48,7,3
56,25,50,6,3
57,19,38,19,3
58,23,46,12,3
59,18,36,23,3
60,21,42,18,3
63,26,52,11,3
64,27,54,10,3
64,28,56,8,3
68,29,58,10,3
73,30,60,13,3
79,34,68,11,3
80,33,66,14,3
81,32,64,17,3
83,35,70,13,3
84,37,74,10,3
84,31,62,22,3
85,36,72,13,3
90,40,80,10,3
93,42,84,9,3
97,39,78,19,3
104,41,82,22,3
106,44,88,18,3
113,45,90,23,3
115,49,98,17,3
117,46,92,25,3
117,48,96,21,3
118,51,102,16,3
118,38,76,42,3
123,54,108,15,3
124,56,112,12,3
126,50,100,26,3
128,43,86,42,3
131,58,116,15,3
132,53,106,26,3
132,47,94,38,3
135,57,114,21,3
136,60,120,16,3
137,55,110,27,3
138,61,122,16,3
138,59,118,20,3
