completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
9,1,2,7,3
14,3,6,8,3
16,2,4,12,3
18,5,10,8,3
22,6,12,10,3
22,7,14,8,3
25,9,18,7,3
30,4,8,22,3
32,8,16,16,3
34,11,22,12,3
34,10,20,14,3
36,12,24,12,3
37,14,28,9,3
40,13,26,14,3
45,17,34,11,3
46,16,32,14,3
46,19,38,8,3
47,20,40,7,3
49,21,42,7,3
53,15,30,23,3
56,22,44,12,3
57,18,36,21,3
58,24,48,10,3
59,25,50,9,3
61,23,46,15,3
65,26,52,13,3
66,29,58,8,3
66,28,56,10,3
67,27,54,13,3
69,31,62,7,3
73,32,64,9,3
76,30,60,16,3
78,33,66,12,3
83,34,68,15,3
85,38,76,9,3
88,42,84,4,3
89,36,72,17,3
90,35,70,20,3
91,39,78,13,3
96,41,82,14,3
98,46,92,6,3
99,40,80,19,3
100,44,88,12,3
103,48,96,7,3
105,47,94,11,3
106,37,74,32,3
109,49,98,11,3
109,51,102,7,3
112,45,90,22,3
112,52,104,8,3
113,50,100,13,3
117,43,86,31,3
119,55,110,9,3
120,57,114,6,3
121,54,108,13,3
123,53,106,17,3
129,56,112,17,3
131,58,116,15,3
132,61,122,10,3
133,59,118,15,3
135,60,120,15,3
136,62,124,12,3
