completion_time,task_id,start_time,process_time,num_operations
14,1,2,12,3
15,0,0,15,3
15,2,4,11,3
18,5,10,8,3
19,7,14,5,3
23,6,12,11,3
23,8,16,7,3
25,3,6,19,3
35,15,30,5,3
38,10,20,18,3
43,12,24,19,3
51,18,36,15,3
52,14,28,24,3
56,20,40,16,3
56,23,46,10,3
57,19,38,19,3
58,21,42,16,3
58,13,26,32,3
59,9,18,41,3
68,4,8,60,3
70,17,34,36,3
72,25,50,22,3
72,11,22,50,3
80,28,56,24,3
80,22,44,36,3
82,27,54,28,3
84,32,64,20,3
86,31,62,24,3
87,16,32,55,3
89,33,66,23,3
90,29,58,32,3
92,35,70,22,3
94,30,60,34,3
95,26,52,43,3
96,40,80,16,3
102,47,94,8,3
104,37,74,30,3
105,38,76,29,3
106,45,90,16,3
108,43,86,22,3
109,36,72,37,3
110,34,68,42,3
119,50,100,19,3
120,55,110,10,3
122,42,84,38,3
123,44,88,35,3
129,49,98,31,3
132,52,104,28,3
135,51,102,33,3
136,24,48,88,3
137,48,96,41,3
137,59,118,19,3
139,61,122,17,3
