completion_time,task_id,start_time,process_time,num_operations
6,1,2,4,3
12,3,6,6,3
14,2,4,10,3
17,4,8,9,3
19,0,0,19,3
22,5,10,12,3
26,9,18,8,3
27,7,14,13,3
27,6,12,15,3
30,11,22,8,3
31,8,16,15,3
33,12,24,9,3
34,14,28,6,3
35,10,20,15,3
37,13,26,11,3
38,15,30,8,3
42,16,32,10,3
46,18,36,10,3
48,19,38,10,3
49,17,34,15,3
52,21,42,10,3
53,20,40,13,3
57,22,44,13,3
63,27,54,9,3
67,29,58,9,3
68,26,52,16,3
70,24,48,22,3
71,30,60,11,3
81,35,70,11,3
84,36,72,12,3
84,33,66,18,3
89,37,74,15,3
89,31,62,27,3
91,34,68,23,3
94,38,76,18,3
95,23,46,49,3
99,25,50,49,3
100,43,86,14,3
101,41,82,19,3
101,46,92,9,3
102,40,80,22,3
102,47,94,8,3
102,45,90,12,3
106,28,56,50,3
106,51,102,4,3
106,50,100,6,3
107,32,64,43,3
112,44,88,24,3
114,48,96,18,3
118,49,98,20,3
120,54,108,12,3
122,52,104,18,3
124,42,84,40,3
127,53,106,21,3
128,39,78,50,3
128,55,110,18,3
130,58,116,14,3
131,56,112,19,3
136,59,118,18,3
