completion_time,task_id,start_time,process_time,num_operations
7,0,0,7,3
14,3,6,8,3
15,2,4,11,3
16,1,2,14,3
17,5,10,7,3
22,4,8,14,3
24,6,12,12,3
27,9,18,9,3
27,11,22,5,3
30,7,14,16,3
30,8,16,14,3
32,13,26,6,3
38,14,28,10,3
41,16,32,9,3
44,10,20,24,3
45,15,30,15,3
46,19,38,8,3
47,18,36,11,3
49,12,24,25,3
51,17,34,17,3
52,22,44,8,3
53,20,40,13,3
58,21,42,16,3
58,26,52,6,3
60,25,50,10,3
63,23,46,17,3
67,27,54,13,3
68,24,48,20,3
69,28,56,13,3
75,31,62,13,3
78,30,60,18,3
78,29,58,20,3
84,39,78,6,3
85,33,66,19,3
88,34,68,20,3
89,36,72,17,3
91,37,74,17,3
91,35,70,21,3
93,32,64,29,3
98,42,84,14,3
102,38,76,26,3
104,43,86,18,3
104,45,90,14,3
105,41,82,23,3
107,50,100,7,3
108,46,92,16,3
109,48,96,13,3
112,47,94,18,3
115,44,88,27,3
117,52,104,13,3
117,53,106,11,3
118,40,80,38,3
124,51,102,22,3
130,55,110,20,3
135,54,108,27,3
135,61,122,13,3
136,49,98,38,3
138,57,114,24,3
