completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
10,2,2,8,3
26,3,3,23,3
26,6,6,20,3
26,1,1,25,3
27,8,8,19,3
27,9,9,18,3
28,5,5,23,3
29,19,19,10,3
33,10,10,23,3
37,7,7,30,3
41,14,14,27,3
41,15,15,26,3
43,16,16,27,3
44,12,12,32,3
45,28,28,17,3
46,17,17,29,3
47,11,11,36,3
56,44,44,12,3
59,4,4,55,3
63,29,29,34,3
69,38,38,31,3
69,13,13,56,3
74,20,20,54,3
77,45,45,32,3
82,32,32,50,3
87,26,26,61,3
93,39,39,54,3
94,57,57,37,3
95,34,34,61,3
97,40,40,57,3
100,55,55,45,3
107,21,21,86,3
112,23,23,89,3
115,24,24,91,3
115,48,48,67,3
116,52,52,64,3
120,54,54,66,3
120,30,30,90,3
122,65,65,57,3
123,36,36,87,3
124,58,58,66,3
124,25,25,99,3
124,43,43,81,3
125,63,63,62,3
126,37,37,89,3
127,59,59,68,3
127,53,53,74,3
129,33,33,96,3
130,31,31,99,3
130,62,62,68,3
131,47,47,84,3
133,67,67,66,3
137,69,69,68,3
138,42,42,96,3
