completion_time,task_id,start_time,process_time,num_operations
9,1,1,8,3
13,0,0,13,3
14,7,7,7,3
16,3,3,13,3
17,8,8,9,3
19,12,12,7,3
22,4,4,18,3
22,9,9,13,3
31,17,17,14,3
34,19,19,15,3
35,11,11,24,3
37,15,15,22,3
41,25,25,16,3
42,24,24,18,3
43,10,10,33,3
43,5,5,38,3
47,13,13,34,3
49,6,6,43,3
52,22,22,30,3
54,28,28,26,3
54,14,14,40,3
55,27,27,28,3
57,35,35,22,3
57,16,16,41,3
65,32,32,33,3
70,36,36,34,3
71,26,26,45,3
79,29,29,50,3
80,56,56,24,3
81,30,30,51,3
87,31,31,56,3
88,41,41,47,3
89,47,47,42,3
89,40,40,49,3
91,33,33,58,3
93,61,61,32,3
95,55,55,40,3
97,65,65,32,3
98,18,18,80,3
100,21,21,79,3
102,49,49,53,3
103,39,39,64,3
106,57,57,49,3
108,46,46,62,3
112,2,2,110,3
112,34,34,78,3
114,70,70,44,3
115,44,44,71,3
116,83,83,33,3
120,71,71,49,3
121,23,23,98,3
121,62,62,59,3
123,79,79,44,3
123,74,74,49,3
125,58,58,67,3
129,43,43,86,3
131,50,50,81,3
134,54,54,80,3
136,60,60,76,3
