completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
8,1,1,7,3
14,2,2,12,3
16,7,7,9,3
19,6,6,13,3
22,4,4,18,3
30,10,10,20,3
31,11,11,20,3
32,8,8,24,3
34,3,3,31,3
36,18,18,18,3
41,19,19,22,3
42,16,16,26,3
43,27,27,16,3
43,5,5,38,3
44,14,14,30,3
49,20,20,29,3
50,15,15,35,3
56,32,32,24,3
57,23,23,34,3
62,21,21,41,3
67,13,13,54,3
69,24,24,45,3
70,31,31,39,3
71,30,30,41,3
73,35,35,38,3
76,33,33,43,3
81,34,34,47,3
84,44,44,40,3
87,37,37,50,3
87,48,48,39,3
88,9,9,79,3
91,12,12,79,3
92,39,39,53,3
93,17,17,76,3
98,46,46,52,3
99,56,56,43,3
100,41,41,59,3
100,38,38,62,3
102,29,29,73,3
103,42,42,61,3
105,54,54,51,3
107,43,43,64,3
112,52,52,60,3
114,36,36,78,3
114,69,69,45,3
116,25,25,91,3
118,64,64,54,3
118,22,22,96,3
120,47,47,73,3
128,28,28,100,3
129,85,85,44,3
130,58,58,72,3
133,50,50,83,3
134,57,57,77,3
