completion_time,task_id,start_time,process_time,num_operations
7,0,0,7,3
8,3,3,5,3
9,2,2,7,3
13,1,1,12,3
18,6,6,12,3
19,7,7,12,3
19,4,4,15,3
23,11,11,12,3
24,9,9,15,3
29,13,13,16,3
36,12,12,24,3
37,16,16,21,3
42,19,19,23,3
44,17,17,27,3
49,14,14,35,3
51,25,25,26,3
52,18,18,34,3
57,32,32,25,3
59,5,5,54,3
62,31,31,31,3
64,28,28,36,3
65,20,20,45,3
66,34,34,32,3
68,33,33,35,3
71,45,45,26,3
71,15,15,56,3
73,36,36,37,3
77,22,22,55,3
79,24,24,55,3
81,30,30,51,3
81,53,53,28,3
83,35,35,48,3
84,47,47,37,3
85,26,26,59,3
86,38,38,48,3
89,46,46,43,3
91,50,50,41,3
98,29,29,69,3
103,51,51,52,3
104,58,58,46,3
105,43,43,62,3
105,49,49,56,3
114,39,39,75,3
117,37,37,80,3
119,68,68,51,3
120,52,52,68,3
123,23,23,100,3
124,60,60,64,3
124,69,69,55,3
125,75,75,50,3
128,84,84,44,3
130,81,81,49,3
130,57,57,73,3
134,21,21,113,3
134,66,66,68,3
135,56,56,79,3
140,61,61,79,3
