completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
10,1,1,9,3
10,3,3,7,3
12,5,5,7,3
16,2,2,14,3
20,9,9,11,3
21,4,4,17,3
21,8,8,13,3
21,12,12,9,3
23,10,10,13,3
25,11,11,14,3
28,13,13,15,3
30,7,7,23,3
42,15,15,27,3
43,23,23,20,3
45,22,22,23,3
46,21,21,25,3
47,14,14,33,3
48,24,24,24,3
53,30,30,23,3
54,16,16,38,3
56,17,17,39,3
56,43,43,13,3
57,36,36,21,3
59,27,27,32,3
64,26,26,38,3
64,37,37,27,3
67,44,44,23,3
68,19,19,49,3
75,59,59,16,3
77,20,20,57,3
79,40,40,39,3
79,29,29,50,3
82,18,18,64,3
85,38,38,47,3
86,45,45,41,3
87,41,41,46,3
89,42,42,47,3
90,39,39,51,3
95,68,68,27,3
102,51,51,51,3
102,28,28,74,3
105,47,47,58,3
112,50,50,62,3
114,34,34,80,3
115,25,25,90,3
117,71,71,46,3
118,62,62,56,3
122,69,69,53,3
125,56,56,69,3
126,60,60,66,3
127,66,66,61,3
130,76,76,54,3
132,64,64,68,3
132,49,49,83,3
134,80,80,54,3
138,86,86,52,3
140,31,31,109,3
