completion_time,task_id,start_time,process_time,num_operations
14,2,2,12,3
17,3,3,14,3
18,7,7,11,3
18,0,0,18,3
22,9,9,13,3
22,5,5,17,3
25,4,4,21,3
27,8,8,19,3
28,1,1,27,3
33,16,16,17,3
45,10,10,35,3
46,24,24,22,3
48,21,21,27,3
49,13,13,36,3
49,17,17,32,3
50,6,6,44,3
52,14,14,38,3
58,22,22,36,3
60,29,29,31,3
62,36,36,26,3
64,30,30,34,3
67,25,25,42,3
69,12,12,57,3
71,19,19,52,3
74,28,28,46,3
76,11,11,65,3
78,44,44,34,3
83,45,45,38,3
86,31,31,55,3
87,20,20,67,3
98,38,38,60,3
101,27,27,74,3
102,55,55,47,3
106,49,49,57,3
107,43,43,64,3
109,23,23,86,3
112,53,53,59,3
114,33,33,81,3
121,48,48,73,3
121,18,18,103,3
122,56,56,66,3
126,74,74,52,3
129,39,39,90,3
131,71,71,60,3
136,59,59,77,3
138,92,92,46,3
139,82,82,57,3
139,60,60,79,3
