completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
9,3,3,6,3
20,1,1,19,3
24,4,4,20,3
28,12,12,16,3
30,2,2,28,3
32,14,14,18,3
33,11,11,22,3
34,6,6,28,3
41,5,5,36,3
43,9,9,34,3
44,20,20,24,3
45,26,26,19,3
47,18,18,29,3
48,15,15,33,3
57,13,13,44,3
70,29,29,41,3
72,19,19,53,3
73,7,7,66,3
77,39,39,38,3
81,31,31,50,3
82,50,50,32,3
85,24,24,61,3
87,45,45,42,3
88,42,42,46,3
90,10,10,80,3
92,17,17,75,3
92,46,46,46,3
98,16,16,82,3
100,68,68,32,3
101,41,41,60,3
101,28,28,73,3
106,52,52,54,3
107,38,38,69,3
107,33,33,74,3
108,25,25,83,3
109,49,49,60,3
112,34,34,78,3
114,58,58,56,3
116,22,22,94,3
119,74,74,45,3
122,27,27,95,3
127,63,63,64,3
134,54,54,80,3
136,82,82,54,3
