completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
7,1,1,6,3
11,2,2,9,3
12,3,3,9,3
20,4,4,16,3
23,8,8,15,3
28,11,11,17,3
29,14,14,15,3
30,18,18,12,3
31,5,5,26,3
34,16,16,18,3
40,17,17,23,3
42,6,6,36,3
42,10,10,32,3
45,19,19,26,3
48,15,15,33,3
49,20,20,29,3
49,21,21,28,3
53,9,9,44,3
54,24,24,30,3
55,30,30,25,3
56,26,26,30,3
57,41,41,16,3
58,13,13,45,3
59,23,23,36,3
62,22,22,40,3
65,29,29,36,3
69,25,25,44,3
71,12,12,59,3
72,51,51,21,3
73,42,42,31,3
77,31,31,46,3
79,40,40,39,3
79,55,55,24,3
80,33,33,47,3
83,7,7,76,3
84,54,54,30,3
85,37,37,48,3
91,27,27,64,3
91,52,52,39,3
97,36,36,61,3
97,39,39,58,3
101,28,28,73,3
102,35,35,67,3
103,38,38,65,3
105,67,67,38,3
107,43,43,64,3
112,45,45,67,3
112,64,64,48,3
113,53,53,60,3
117,46,46,71,3
121,59,59,62,3
123,47,47,76,3
124,49,49,75,3
126,34,34,92,3
127,79,79,48,3
129,48,48,81,3
134,61,61,73,3
135,73,73,62,3
137,76,76,61,3
138,96,96,42,3
