completion_time,task_id,start_time,process_time,num_operations
12,4,4,8,3
15,6,6,9,3
15,0,0,15,3
16,2,2,14,3
23,8,8,15,3
24,5,5,19,3
25,9,9,16,3
26,1,1,25,3
30,13,13,17,3
33,11,11,22,3
36,3,3,33,3
38,22,22,16,3
38,7,7,31,3
44,17,17,27,3
45,16,16,29,3
49,10,10,39,3
51,31,31,20,3
53,27,27,26,3
53,18,18,35,3
56,12,12,44,3
57,28,28,29,3
61,24,24,37,3
64,14,14,50,3
68,26,26,42,3
68,49,49,19,3
72,32,32,40,3
74,25,25,49,3
77,33,33,44,3
78,23,23,55,3
84,39,39,45,3
85,15,15,70,3
90,34,34,56,3
91,54,54,37,3
102,40,40,62,3
104,36,36,68,3
108,68,68,40,3
109,35,35,74,3
115,61,61,54,3
115,30,30,85,3
116,19,19,97,3
117,21,21,96,3
118,65,65,53,3
120,62,62,58,3
122,59,59,63,3
122,37,37,85,3
125,52,52,73,3
125,42,42,83,3
130,45,45,85,3
131,57,57,74,3
131,67,67,64,3
133,20,20,113,3
134,66,66,68,3
135,109,109,26,3
137,41,41,96,3
138,55,55,83,3
140,43,43,97,3
