completion_time,task_id,start_time,process_time,num_operations
7,0,0,7,3
12,2,2,10,3
13,4,4,9,3
14,1,1,13,3
15,10,10,5,3
16,7,7,9,3
29,15,15,14,3
30,6,6,24,3
35,21,21,14,3
35,9,9,26,3
37,13,13,24,3
41,5,5,36,3
41,8,8,33,3
46,23,23,23,3
53,18,18,35,3
55,19,19,36,3
57,11,11,46,3
57,17,17,40,3
60,25,25,35,3
64,12,12,52,3
67,29,29,38,3
67,27,27,40,3
71,24,24,47,3
71,31,31,40,3
74,28,28,46,3
74,39,39,35,3
75,3,3,72,3
78,22,22,56,3
79,16,16,63,3
84,36,36,48,3
86,33,33,53,3
92,59,59,33,3
93,56,56,37,3
95,62,62,33,3
98,34,34,64,3
98,38,38,60,3
99,48,48,51,3
99,57,57,42,3
100,41,41,59,3
102,20,20,82,3
105,43,43,62,3
107,44,44,63,3
113,55,55,58,3
113,35,35,78,3
116,66,66,50,3
117,49,49,68,3
120,32,32,88,3
127,64,64,63,3
128,63,63,65,3
128,54,54,74,3
131,40,40,91,3
138,65,65,73,3
