completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
9,1,2,7,3
16,5,10,6,3
20,4,8,12,3
24,3,6,18,3
26,7,14,12,3
27,6,12,15,3
28,2,4,24,3
31,10,20,11,3
36,11,22,14,3
37,14,28,9,3
39,8,16,23,3
40,12,24,16,3
41,9,18,23,3
42,16,32,10,3
42,13,26,16,3
44,18,36,8,3
45,17,34,11,3
49,19,38,11,3
49,21,42,7,3
52,15,30,22,3
56,25,50,6,3
58,23,46,12,3
60,27,54,6,3
61,26,52,9,3
62,24,48,14,3
64,20,40,24,3
65,22,44,21,3
70,31,62,8,3
70,32,64,6,3
71,30,60,11,3
73,28,56,17,3
75,29,58,17,3
77,33,66,11,3
81,35,70,11,3
82,36,72,10,3
83,34,68,15,3
92,39,78,14,3
94,40,80,14,3
94,38,76,18,3
97,37,74,23,3
99,41,82,17,3
101,45,90,11,3
106,44,88,18,3
111,50,100,11,3
111,42,84,27,3
114,52,104,10,3
118,46,92,26,3
120,48,96,24,3
121,51,102,19,3
123,54,108,15,3
124,47,94,30,3
126,43,86,40,3
130,53,106,24,3
131,59,118,13,3
132,55,110,22,3
132,57,114,18,3
133,58,116,17,3
137,56,112,25,3
138,60,120,18,3
